lat,lon,deltaN,topo
-56.5,223.49999379166667,360.5483792495725,-3759.418824666878
-56.5,224.49999376388888,350.73608875738955,-3424.8917470497545
-56.5,225.49999373611112,341.80039121920936,-4325.366349292453
-56.5,226.49999370833334,335.93241012259716,-3920.5598426922224
-56.5,227.49999368055558,333.5352864534124,-3723.708594296593
-56.5,228.4999936527778,328.3486378032596,-3841.0814556535333
-56.5,229.499993625,314.3037420399353,-3717.731071951799
-56.5,230.49999359722221,297.30672650787074,-3399.3648258917965
-56.5,231.49999356944446,285.87003866067863,-3094.0383209513966
-56.5,232.49999354166667,270.585982813002,-2772.0485182576813
-56.5,233.4999935138889,251.25730953545698,-2302.418187570991
-56.5,234.49999348611112,223.50946461744604,-2476.7715795584954
-56.5,235.49999345833334,200.4827138730354,-2466.549389376305
-56.5,236.49999343055555,195.14916313343437,-1838.427531769732
-56.5,237.4999934027778,188.19750519121965,-828.2208825661801
-56.5,238.499993375,161.14403414335513,-901.7203501120675
-56.5,239.49999334722224,115.59746852888675,-747.2443817490712
-56.5,240.49999331944446,60.455853183530024,1294.9384646010585
-56.5,241.49999329166667,15.375558613166824,-1544.3930664067157
-56.5,242.49999326388888,-8.769396718128586,-1934.1189644704573
-56.5,243.49999323611112,-18.649091411283077,-2151.09274312621
-56.5,244.49999320833334,-30.97666161432076,-2220.0983825160656
-56.5,245.49999318055558,-45.304647242641856,-1699.4895937014371
-56.5,246.4999931527778,-59.04350156863275,-1477.8751974231564
-56.5,247.499993125,-74.17618051276852,-1220.2315732087009
-56.5,248.49999309722222,-98.80840002091898,685.0039615421556
-56.5,249.49999306944446,-112.4844804590074,1536.7283322494477
-56.5,250.49999304166667,-125.07215049740711,3751.736190699041
-56.5,251.4999930138889,-144.56401719190032,2795.4771049350966
-56.5,252.49999298611112,-160.6064587751639,2427.172480338486
-56.5,253.49999295833334,-167.6161256788454,2215.922774271108
-56.5,254.49999293055555,-179.59247600743845,1392.859570757253
-56.5,255.4999929027778,-203.88075071615557,2067.136387741659
-56.5,256.49999287500003,-223.14540942660898,2310.7922319078352
-56.5,257.49999284722225,-232.8811245381642,2822.2375360582955
-56.5,258.49999281944446,-240.44514820549222,2300.017842915142
-56.5,259.49999279166667,-253.76742333438716,1856.738566328073
-56.5,260.4999927638889,-263.6024543210951,1614.351792510366
-56.5,261.4999927361111,-266.31173051524564,844.2765267873183
-56.5,262.49999270833337,-267.4228719364521,948.2781525598839
-56.5,263.4999926805556,-266.62215834687976,816.7420466186013
-56.5,264.4999926527778,-266.61317566599314,808.3278214090969
-56.5,265.499992625,-267.7403789259352,884.4972472738009
-56.5,266.4999925972222,-270.18744773766093,725.818237117026
-56.5,267.49999256944443,-274.9985031665954,507.0668293158524
-56.5,268.49999254166664,-276.3823652501521,757.4441574979573
-56.5,269.4999925138889,-278.2936238035916,558.4237814124208
-56.5,270.4999924861111,-283.3536557226794,643.0845414691139
-56.5,271.49999245833334,-284.31872871173556,794.3565631983802
-56.5,272.49999243055555,-282.26621773337934,884.4057738494594
-56.5,273.49999240277776,-270.86789768574465,1256.7026049913839
-56.5,274.49999237500003,-256.13774549581103,1086.3897833379451
-56.5,275.49999234722225,-245.66787866256342,117.20537778758444
-56.5,276.49999231944446,-241.36233409321258,1551.6173506532796
-56.5,277.4999922916667,-236.31296053237818,1756.0063992673531
-56.5,278.4999922638889,-226.09785778587545,1533.0686147981323
-56.5,279.4999922361111,-211.69631306028347,3115.231998991687
-56.5,280.4999922083333,-210.09412493549289,2509.2804792243987
-56.5,281.4999921805556,-218.40000181350487,2364.6044522188604
-56.5,282.4999921527778,-213.63659806267054,2390.043556966819
-56.5,283.499992125,-200.76117747167632,2229.310347631108
-56.5,284.4999920972222,-200.44682284376213,1957.0190713931806
-56.5,285.49999206944443,-197.06232960825784,1882.2328770090826
-56.5,286.4999920416667,-186.65961210266187,445.229022952728
-56.5,287.4999920138889,-181.5888497171551,154.8034503601957
-56.5,288.4999919861111,-179.48345639896644,489.6914463371504
-56.5,289.49999195833334,-167.69398599915385,465.5230113766156
-56.5,290.49999193055555,-149.66675985655507,1601.6660826357547
-56.5,291.49999190277777,-123.96386036322461,1215.5760314057115
-56.5,292.499991875,-103.5091673787484,1170.499918826623
-56.5,293.49999184722225,-91.14572650745349,1171.6032975090202
-56.5,294.49999181944446,-81.56780252504421,916.6954303467646
-56.5,295.4999917916667,-74.27759350918257,757.2129836373497
-56.5,296.4999917638889,-79.08650300586712,1000.9034405245911
-56.5,297.4999917361111,-75.71644069359941,711.5877344615292
-56.5,298.49999170833337,-74.60653363810866,1285.4605511552654
-56.5,299.4999916805556,-74.9463199365786,1613.3545552208088
-56.5,300.4999916527778,-75.72969992346795,524.5836957888678
-56.5,301.499991625,-73.20158976073806,-369.27584154345095
-56.5,302.4999915972222,-68.56399013647679,-311.2159888527822
-56.5,303.49999156944443,-66.20031085956622,127.70051411516033
-56.5,304.49999154166665,-66.4036150164888,-491.15234946855344
-56.5,305.4999915138889,-66.97388055250038,-811.2643004860729
-56.5,306.4999914861111,-52.92784489750777,-1472.865991298575
-56.5,307.49999145833334,-30.266395956898144,-1149.2023828504607
-56.5,308.49999143055555,-9.144284998594697,-1133.344869230641
-56.5,309.49999140277777,21.810552789670872,-987.7819679570384
-56.5,310.49999137500004,70.1242863257445,-1177.258629161166
-56.5,311.49999134722225,135.69630529557887,-1288.8820304553956
-56.5,312.49999131944446,199.1596890898202,-1047.6492319037206
-56.5,313.4999912916667,243.91022886126643,-1477.2189823084045
-56.5,314.4999912638889,265.6198415722026,-1536.456464448478
-56.5,315.4999912361111,266.25546766831076,-1488.7722365094814
-56.5,316.4999912083333,249.5960923462856,-1467.907529559452
-56.5,317.4999911805556,213.7973151633947,-1313.8991928775795
-56.5,318.4999911527778,153.52750644585402,-1343.8744046033826
-56.5,319.499991125,100.5006616652349,-183.54373414861038
-56.5,320.4999910972222,69.79516273753215,-1623.8648968080524
-56.5,321.49999106944443,51.8442279967207,-1546.6389789108653
-56.5,322.4999910416667,43.73398787080207,-3023.6986054622103
-56.5,323.4999910138889,42.55185137457255,-2973.579280886799
-56.5,324.49999098611113,42.85639793773161,323.5530905830674
-56.5,325.49999095833334,50.45834939258443,-1548.235229309881
-56.5,326.49999093055555,54.15787074849567,-1740.7887390896212
-56.5,327.49999090277777,54.06489413212103,508.0184146903921
-56.5,328.499990875,61.05768625223991,-875.1449414708186
-56.5,329.49999084722225,70.01680489336265,-1460.8829009230249
-56.5,330.49999081944446,74.20285327126939,-1136.3369224846829
-56.5,331.4999907916667,71.23838408506667,-551.9205195521936
-56.5,332.4999907638889,66.28348790730583,-1014.1285065931734
-56.5,333.4999907361111,62.037203816719824,-78.40352117572911
-56.5,334.49999070833337,59.47249793482133,-1153.749637578614
-56.5,335.4999906805556,56.63771641091723,-1115.1556619491894
-56.5,336.4999906527778,56.31313839179199,-128.09188034199178
-56.5,337.499990625,50.390235006594295,-217.73258983856067
-56.5,338.4999905972222,42.841416736428975,372.84526538685896
-56.5,339.49999056944444,39.91933652758181,-699.3803513175808
-56.5,340.49999054166665,35.69872589063265,-914.1074970257469
-56.5,341.4999905138889,25.95902517561364,-1774.6451664168853
-56.5,342.49999048611113,16.685485886034996,-2724.4405542970635
-56.5,343.49999045833334,11.973153424712681,-2872.388329324778
-56.5,344.49999043055556,10.839501057639438,-2756.350395805668
-56.5,345.49999040277777,13.568378186863072,-2724.037327651633
-56.5,346.49999037500004,21.499380518303706,-2812.666838695528
-56.5,347.49999034722225,25.60381304125299,-2816.0794116701
-56.5,348.49999031944446,26.471852177974057,-2025.9188702357933
-56.5,349.4999902916667,33.59710221186244,-2571.6295598787256
-56.5,350.4999902638889,46.93673555440848,-1903.7113287157845
-56.5,351.4999902361111,61.323360169884765,2014.6723448690027
-56.5,352.4999902083333,68.24243811032893,1542.0629995218478
-56.5,353.4999901805556,74.49480737752681,604.4355270154774
-56.5,354.4999901527778,77.33836242507121,204.45864352141507
-56.5,355.499990125,72.60618781008746,214.4931933679618
-56.5,356.4999900972222,68.03500066734487,-48.59774855338037
-56.5,357.49999006944444,67.31272686774543,-2376.6529585313983
-56.5,358.4999900416667,72.31172111740382,332.33112905267626
-56.5,359.4999900138889,85.29716466518245,-420.1996659946162
-55.5,0.4999999861111111,94.93065505247333,-2276.9896789854392
-55.5,1.4999999583333334,95.35287116088163,-1213.683933913475
-55.5,2.4999999305555556,87.7300113326284,-335.31488660001196
-55.5,3.4999999027777777,82.51374378394473,164.97094462718815
-55.5,4.499999875,78.8870014548631,518.7195577367675
-55.5,5.499999847222222,73.87783387432779,597.1893997981679
-55.5,6.499999819444445,67.4245975447079,-1027.1043594954535
-55.5,7.499999791666667,65.60790783678806,-434.9779349293094
-55.5,8.499999763888889,69.28017097653301,-2563.356955884723
-55.5,9.49999973611111,72.25795602737423,-881.5236673837062
-55.5,10.499999708333334,76.75927494044478,-144.24398507992737
-55.5,11.499999680555556,84.73079802001709,-46.32643574802205
-55.5,12.499999652777777,94.34681203051535,-571.9625864354894
-55.5,13.499999625000001,95.84193296405941,-794.3466216218658
-55.5,14.499999597222223,94.41798308796933,-970.1027706074528
-55.5,15.499999569444444,92.46502055313101,-1054.8531656232662
-55.5,16.499999541666668,95.72584648801995,-863.8663439447992
-55.5,17.499999513888888,98.09370527495442,-1196.3144827324431
-55.5,18.49999948611111,98.20865509833867,-989.0326100953389
-55.5,19.499999458333335,101.24116116491166,-1033.0128029307816
-55.5,20.499999430555555,113.99975215652913,-897.130022516707
-55.5,21.499999402777778,130.74727000565395,-988.3249268496875
-55.5,22.499999375,148.59330454242107,-1666.989238630049
-55.5,23.49999934722222,164.5029274292766,-1221.1895982001442
-55.5,24.499999319444445,169.25284094285652,-1156.560816890793
-55.5,25.49999929166667,166.3015817237292,-3017.9767426496837
-55.5,26.49999926388889,157.27878157848153,-1190.0481714410707
-55.5,27.499999236111112,134.08280764509712,-598.1623573282268
-55.5,28.499999208333335,107.5718932489841,330.53422463242896
-55.5,29.499999180555555,86.49877298432517,-2057.464844833361
-55.5,30.49999915277778,75.23766125360079,-2271.5082288689446
-55.5,31.499999125000002,69.9198938744426,-2608.8602876903024
-55.5,32.49999909722222,68.61783235125722,-2927.8288751179352
-55.5,33.49999906944444,70.62573432974362,-2943.159861758584
-55.5,34.49999904166667,76.26968249882803,-2499.9554463194218
-55.5,35.49999901388889,83.26641040070027,-52.557438620133325
-55.5,36.49999898611111,88.28735237578404,-1600.5003398982808
-55.5,37.499998958333336,89.60890253166929,-783.0995650053956
-55.5,38.499998930555556,90.2353342554971,134.10344373597763
-55.5,39.499998902777776,90.70260488703384,-1743.466769641498
-55.5,40.499998875,92.00230060271477,-1377.2370489158202
-55.5,41.49999884722222,94.07254330970157,-2631.0588021839503
-55.5,42.49999881944444,86.96850341227473,-2802.6011318289675
-55.5,43.49999879166667,73.49146519980299,-2919.660774482647
-55.5,44.49999876388889,60.670737362393616,-3181.8737744016107
-55.5,45.49999873611111,55.804421704146094,-1047.931363372365
-55.5,46.49999870833334,62.05770055259603,-1023.743573514279
-55.5,47.49999868055556,63.49040907715884,-1138.4183484627865
-55.5,48.499998652777776,54.92220183073218,-737.6325081221294
-55.5,49.499998625,45.90399902396728,-559.7946435732301
-55.5,50.49999859722222,51.69498763796773,-3282.565221834695
-55.5,51.49999856944444,64.95583217397353,-3859.4646062518004
-55.5,52.49999854166667,71.20410531051266,-3631.3739335977007
-55.5,53.49999851388889,71.83774950073385,-550.1593728885055
-55.5,54.49999848611111,73.75845936970218,-876.5424301512539
-55.5,55.49999845833334,73.76185056055532,-1398.331712852465
-55.5,56.49999843055556,70.45357740591382,-1152.6044343202375
-55.5,57.49999840277778,65.49092458719174,-1228.0803650517482
-55.5,58.499998375000004,59.98423492991544,-1633.795389866922
-55.5,59.499998347222224,58.189353342417725,-2166.6406987404916
-55.5,60.499998319444444,64.2936223660126,-742.8782337070443
-55.5,61.49999829166667,76.15433434396662,-1099.8097869290505
-55.5,62.49999826388889,82.67348375793665,-1199.9714659699239
-55.5,63.49999823611111,80.8152689480229,-1080.3296690364368
-55.5,64.49999820833334,77.66005825205538,-906.0085789016448
-55.5,65.49999818055556,75.2301478182816,-790.9161291848868
-55.5,66.49999815277778,70.42327502740083,-941.7802151881624
-55.5,67.49999812499999,59.04588636964708,-1166.128122964874
-55.5,68.49999809722223,50.18909868128076,-604.0897912527435
-55.5,69.49999806944444,44.017802801406546,-396.63808418624103
-55.5,70.49999804166666,39.88838386188462,-181.23397277249023
-55.5,71.4999980138889,35.94960834292329,-1288.9743297712412
-55.5,72.49999798611111,35.18920554141973,-889.4350455838721
-55.5,73.49999795833332,36.352637414901324,-981.6470039307605
-55.5,74.49999793055557,42.58359590335416,-1129.4902953538112
-55.5,75.49999790277778,54.63000356792098,-1276.580492169829
-55.5,76.49999787499999,69.97730035677925,-1099.054384537274
-55.5,77.49999784722223,79.24824567349212,-1057.8168700111564
-55.5,78.49999781944445,74.5868866393345,-912.817880930379
-55.5,79.49999779166666,65.55538910074239,-885.6568374116905
-55.5,80.4999977638889,48.280038136728635,-24.625561985187232
-55.5,81.49999773611111,34.09714402127374,518.5792654340621
-55.5,82.49999770833332,25.660608356232856,536.6667934313882
-55.5,83.49999768055557,19.201830950207704,172.30668564210646
-55.5,84.49999765277778,14.907892044741605,652.1154957779218
-55.5,85.49999762499999,10.962939415623188,828.7299956995994
-55.5,86.49999759722223,13.53019426021624,-322.9594875939656
-55.5,87.49999756944445,16.697371429924086,-446.9814202769194
-55.5,88.49999754166666,17.154439628792932,748.7119826718699
-55.5,89.4999975138889,15.49877632130437,-443.35027113510296
-55.5,90.49999748611111,14.16069813619134,-2071.278073329944
-55.5,91.49999745833333,15.251881159963654,-2155.2650341172703
-55.5,92.49999743055557,11.340511568640721,-2184.2526628347114
-55.5,93.49999740277778,14.269848530023244,-343.3113092642743
-55.5,94.49999737499999,26.36174283121761,-412.78255688236095
-55.5,95.49999734722223,32.53377073518436,-1036.3857663352974
-55.5,96.49999731944445,29.59503083641097,-507.46909149666317
-55.5,97.49999729166666,26.90759520778101,-539.7148802746087
-55.5,98.4999972638889,24.428297503417223,308.4189314953983
-55.5,99.49999723611111,16.961577086620867,-531.4748298062477
-55.5,100.49999720833333,12.305168426568747,1048.750680909725
-55.5,101.49999718055557,20.214394684599995,-239.10663622966968
-55.5,102.49999715277778,29.135049199333245,-677.2673690181691
-55.5,103.499997125,29.827401953947717,-771.4930191263556
-55.5,104.49999709722223,26.940817833124193,-870.081283002859
-55.5,105.49999706944445,30.30593527244294,-954.5066187675111
-55.5,106.49999704166666,32.171426478707495,-743.600199806504
-55.5,107.4999970138889,32.152962781150194,2333.425848630257
-55.5,108.49999698611111,31.187504702136938,2827.034199102083
-55.5,109.49999695833333,34.65766153477269,1106.9764516600408
-55.5,110.49999693055557,35.61835278296754,-515.8860546180513
-55.5,111.49999690277778,40.82485989796759,-2389.499210088281
-55.5,112.499996875,44.713393052160036,-1176.6201033238322
-55.5,113.49999684722223,48.354272422218756,-185.62763717095368
-55.5,114.49999681944445,48.47724530582826,551.7912549632601
-55.5,115.49999679166666,45.4925396357091,723.2891339997295
-55.5,116.4999967638889,47.258955849618964,642.6835592768621
-55.5,117.49999673611111,50.83249416313765,4060.0116619837936
-55.5,118.49999670833333,57.384260386612965,2472.0649143718183
-55.5,119.49999668055557,68.78172933882738,-1117.4558630373795
-55.5,120.49999665277778,78.82577595408549,-1304.6409124641214
-55.5,121.499996625,76.45232541734244,-359.21659341896884
-55.5,122.49999659722224,76.6594035748746,1917.6866813395172
-55.5,123.49999656944445,86.17185754814987,162.04354506661184
-55.5,124.49999654166666,86.7510781572223,-140.05652596848086
-55.5,125.4999965138889,78.09009734208378,-112.9707240711432
-55.5,126.49999648611112,59.44008110947253,131.1313715786673
-55.5,127.49999645833333,44.210478588459566,-1111.425237924559
-55.5,128.49999643055557,48.76912165243317,-1694.0324044579174
-55.5,129.49999640277778,59.3776967963739,-1774.5201388937421
-55.5,130.499996375,62.9287876441551,-1568.6040727591608
-55.5,131.49999634722224,62.28132525430497,-2757.528294897871
-55.5,132.49999631944445,70.96009136302972,-813.1673308177851
-55.5,133.49999629166666,86.29891673546368,-2289.9773793155327
-55.5,134.49999626388887,103.43609051392063,-2963.9011032062117
-55.5,135.49999623611112,117.79469393599534,-2967.636479357723
-55.5,136.49999620833333,130.28726312715534,-3081.0128691729624
-55.5,137.49999618055557,141.73413444969458,-3444.6305110228714
-55.5,138.49999615277778,150.04529803723167,-1855.5659659388475
-55.5,139.499996125,141.91572446361258,-2617.82805887796
-55.5,140.4999960972222,121.3941735792989,-2824.4429443671834
-55.5,141.49999606944445,121.69557719777526,-2872.4162614643574
-55.5,142.49999604166666,135.8655127984122,-2815.3204449240584
-55.5,143.4999960138889,161.1439222804174,-1865.2449895879254
-55.5,144.49999598611112,199.50175211357578,-810.8346133953892
-55.5,145.49999595833333,233.32702081571864,-524.0967523192521
-55.5,146.49999593055554,258.6225525789595,-1155.8518167929724
-55.5,147.49999590277778,268.43606300898756,-950.0202993790153
-55.5,148.499995875,260.0056027261442,-1129.4926986072678
-55.5,149.49999584722224,258.6699524313564,-2978.423145335866
-55.5,150.49999581944445,267.76685329421827,-3136.3498647594824
-55.5,151.49999579166666,277.41273206882636,-3000.0083575034514
-55.5,152.49999576388888,285.5467415387878,-2723.8811946981587
-55.5,153.49999573611112,298.5626780063226,-2296.7499763311353
-55.5,154.49999570833333,312.5138855577118,-3805.669271617895
-55.5,155.49999568055557,325.6033308388975,-4219.449169358239
-55.5,156.49999565277778,339.87280881554807,-4753.836767156376
-55.5,157.499995625,358.65943629029107,-4390.309871622594
-55.5,158.4999955972222,384.5531787848477,-4126.802985177608
-55.5,159.49999556944445,411.385169202553,-4811.501915780129
-55.5,160.49999554166666,437.60699834554566,-4874.478883647826
-55.5,161.4999955138889,462.13389864622314,-4721.895152125275
-55.5,162.49999548611112,481.25678982000437,-4780.762981504435
-55.5,163.49999545833333,493.43297904361833,-4686.911599804414
-55.5,164.49999543055554,496.8200786648238,-4622.872902906034
-55.5,165.49999540277778,490.5551625253901,-4675.278845021734
-55.5,166.499995375,478.9993117165304,-4815.251662544673
-55.5,167.49999534722224,466.9832176484668,-4633.478883056203
-55.5,168.49999531944445,457.22213347240967,-4422.458566477988
-55.5,169.49999529166666,447.94040267705617,-4437.870540645672
-55.5,170.49999526388888,442.24156002238595,-3973.5696900861803
-55.5,171.49999523611112,441.14416989025887,-3561.6679662291426
-55.5,172.49999520833333,438.3888446130796,-4096.412465585396
-55.5,173.49999518055557,434.2491978239956,-5159.982593694469
-55.5,174.49999515277779,432.4451406827749,-5526.767944665393
-55.5,175.499995125,433.4081622378804,-3916.9233412491158
-55.5,176.4999950972222,436.2654166276968,-3263.027972398326
-55.5,177.49999506944445,444.737033000792,-3435.8239215095527
-55.5,178.49999504166666,454.4267361563582,-3473.2236393108033
-55.5,179.4999950138889,454.13479075651924,-3914.921729251044
-55.5,180.49999498611112,451.7525678120744,-4380.032677797601
-55.5,181.49999495833333,451.657961387065,-4342.577724430477
-55.5,182.49999493055554,448.5558666901955,-4392.416908337735
-55.5,183.4999949027778,447.44799055621695,-4553.416125374148
-55.5,184.499994875,450.5629599693114,-4924.18769309856
-55.5,185.49999484722224,453.7191493010122,-5091.75818389724
-55.5,186.49999481944445,455.0512319368088,-4909.43051571562
-55.5,187.49999479166667,451.87953415629056,-4809.359779520426
-55.5,188.49999476388888,443.75107461365377,-4869.699222787283
-55.5,189.49999473611112,433.76738576070545,-4972.319654385094
-55.5,190.49999470833333,427.54270845657976,-4586.891700320644
-55.5,191.49999468055557,425.8749960046563,-4593.999300300144
-55.5,192.4999946527778,427.20721054571897,-4158.26154225762
-55.5,193.499994625,429.6050247692186,-6877.64793664543
-55.5,194.4999945972222,434.7078613801683,-6401.407305862522
-55.5,195.49999456944445,437.3093027482621,-7058.249693599297
-55.5,196.49999454166667,435.9291962366928,-5257.461070651654
-55.5,197.4999945138889,434.5430826261081,-4547.104548116215
-55.5,198.49999448611112,436.4284145562262,-4690.698291981826
-55.5,199.49999445833333,439.67266184749127,-4820.253568384098
-55.5,200.49999443055555,440.30488763642614,-4870.079663708573
-55.5,201.4999944027778,438.9335342659982,-5012.07223885553
-55.5,202.499994375,435.9104144793295,-5423.19433637592
-55.5,203.49999434722224,432.80203010581306,-6553.091827741591
-55.5,204.49999431944445,432.82596531600933,-5836.763964198297
-55.5,205.49999429166667,432.97317870418914,-4486.835910929134
-55.5,206.49999426388888,429.9409692113849,-5119.264129716903
-55.5,207.49999423611112,426.5751685890165,-5037.922286739806
-55.5,208.49999420833333,424.52436653820934,-5159.35670694313
-55.5,209.49999418055557,421.6278131561413,-5314.00531629147
-55.5,210.4999941527778,415.07809417258244,-5339.36546972231
-55.5,211.499994125,406.0713094224224,-4999.379189475672
-55.5,212.4999940972222,398.61691103572815,-6753.501812591916
-55.5,213.49999406944445,395.8492156225546,-6519.929327620892
-55.5,214.49999404166667,395.0642801867349,-6806.759622402955
-55.5,215.4999940138889,393.883767311693,-6393.767610576469
-55.5,216.49999398611112,395.58583641120947,-4833.762533267727
-55.5,217.49999395833333,397.5868080488844,-3549.449308415642
-55.5,218.49999393055555,395.4033437972434,-4258.533537097974
-55.5,219.4999939027778,387.8765263463142,-4734.8438558531925
-55.5,220.499993875,379.8975750722681,-4333.013863444328
-55.5,221.49999384722224,377.0917570778425,-4665.331298703793
-55.5,222.49999381944446,373.51256293781694,-4454.145076475572
-55.5,223.49999379166667,367.18787185862453,-4486.600115422625
-55.5,224.49999376388888,361.87441633824113,-4678.642217145069
-55.5,225.49999373611112,356.73771390935565,-4331.828575366642
-55.5,226.49999370833334,349.3226437460672,-4306.02031825087
-55.5,227.49999368055558,337.27615256114353,-4018.1307878547814
-55.5,228.4999936527778,322.6700505909547,-4266.3870822347235
-55.5,229.499993625,306.1470829410131,-3654.68639578321
-55.5,230.49999359722221,289.38313159074687,-3669.8423092670273
-55.5,231.49999356944446,279.7319170145536,-3200.0240367241204
-55.5,232.49999354166667,273.11962713438135,-4106.027565286029
-55.5,233.4999935138889,267.01971609832043,-3210.4570499083493
-55.5,234.49999348611112,253.86827053982512,-2914.1051224984694
-55.5,235.49999345833334,236.39843881991771,-3109.7610850573983
-55.5,236.49999343055555,214.832768558631,-3009.2200005738996
-55.5,237.4999934027778,192.0541838225129,-3767.0610569624696
-55.5,238.499993375,168.61968930651437,-2859.7153367805295
-55.5,239.49999334722224,125.49658638655855,-833.0872418794315
-55.5,240.49999331944446,73.78214672422604,-130.9866998787038
-55.5,241.49999329166667,23.902887765862033,-1216.9191476705018
-55.5,242.49999326388888,-5.861265028383948,-2348.2250494975597
-55.5,243.49999323611112,-16.37831562052691,-2449.283396703424
-55.5,244.49999320833334,-25.206892960848275,-2316.9159497593064
-55.5,245.49999318055558,-43.77854919541692,-1934.6099274868611
-55.5,246.4999931527778,-75.71917201335438,-2191.7002787084784
-55.5,247.499993125,-103.63680587036629,-1758.6227475041524
-55.5,248.49999309722222,-123.0256901210668,-1179.874331338564
-55.5,249.49999306944446,-134.56160672669694,728.148363152286
-55.5,250.49999304166667,-144.33860851144735,4063.9865585528314
-55.5,251.4999930138889,-163.1821554389677,3382.0641329230275
-55.5,252.49999298611112,-183.31811402515936,1008.1502135808114
-55.5,253.49999295833334,-198.62292841923667,2169.1792605563533
-55.5,254.49999293055555,-215.32958558598878,1968.8041296605952
-55.5,255.4999929027778,-232.47539268164448,2223.2226048347075
-55.5,256.49999287500003,-241.26411734070803,3365.546589845093
-55.5,257.49999284722225,-241.13668272308286,873.5078137987293
-55.5,258.49999281944446,-246.41298526383005,889.8984460781794
-55.5,259.49999279166667,-259.26462695680755,1569.342134787701
-55.5,260.4999927638889,-262.22544303112693,-1313.5548188623507
-55.5,261.4999927361111,-256.0601228106411,-923.3214732632041
-55.5,262.49999270833337,-240.88242861482382,1067.3243677620776
-55.5,263.4999926805556,-232.61689927523048,948.6017706093844
-55.5,264.4999926527778,-230.75361281697772,1211.7522230369505
-55.5,265.499992625,-225.7668633011567,957.5525443907827
-55.5,266.4999925972222,-228.16156641930803,860.2735826775897
-55.5,267.49999256944443,-243.06389324640335,832.585592902964
-55.5,268.49999254166664,-258.37970925715666,-348.4088855816517
-55.5,269.4999925138889,-264.99761458166284,528.4096495250706
-55.5,270.4999924861111,-270.4374616917921,1031.29329123348
-55.5,271.49999245833334,-276.4017122589617,769.9143502393272
-55.5,272.49999243055555,-280.05433917238867,333.58293327037245
-55.5,273.49999240277776,-279.7355035942324,488.7621940295212
-55.5,274.49999237500003,-270.215748742995,452.6825779355131
-55.5,275.49999234722225,-255.84293428299037,383.8817563781049
-55.5,276.49999231944446,-248.115338306155,233.36737975734286
-55.5,277.4999922916667,-248.26753701034824,771.8145187585615
-55.5,278.4999922638889,-239.40174554962923,1136.5390728171915
-55.5,279.4999922361111,-221.4520759817411,1591.8250778152142
-55.5,280.4999922083333,-205.3022508547317,2603.9769599048886
-55.5,281.4999921805556,-194.54390379864452,2590.4910029040184
-55.5,282.4999921527778,-191.1721281859437,1691.9339017530438
-55.5,283.499992125,-188.0759443354068,2037.6936504007317
-55.5,284.4999920972222,-185.7375811445468,1947.28005251172
-55.5,285.49999206944443,-183.920845040737,647.3223586597014
-55.5,286.4999920416667,-179.05543870655583,216.96926685259677
-55.5,287.4999920138889,-180.0684113557384,201.74568624491803
-55.5,288.4999919861111,-180.34654170535026,1105.6369059074204
-55.5,289.49999195833334,-165.35391649869345,2237.56074278662
-55.5,290.49999193055555,-137.6613075012104,1238.8932833166327
-55.5,291.49999190277777,-116.95047342312554,1304.9896802667063
-55.5,292.499991875,-100.11015158947748,882.8539012502879
-55.5,293.49999184722225,-83.98462129178132,1143.3114315427374
-55.5,294.49999181944446,-77.8561966983583,594.6035786960274
-55.5,295.4999917916667,-76.90377057552611,748.3040305110626
-55.5,296.4999917638889,-79.043783628173,1075.8860503768083
-55.5,297.4999917361111,-74.22303589675619,858.3307221189607
-55.5,298.49999170833337,-74.06998829332365,898.6153018805198
-55.5,299.4999916805556,-73.35642896163397,-175.23174982448108
-55.5,300.4999916527778,-72.28164814846426,-67.61187149072066
-55.5,301.499991625,-68.65921304419079,-279.3716453895904
-55.5,302.4999915972222,-63.81995623531217,-564.4720685454085
-55.5,303.49999156944443,-61.79093592241463,513.5450357918162
-55.5,304.49999154166665,-59.702272129172464,-151.24079472199082
-55.5,305.4999915138889,-60.12492454080933,-841.4217066827696
-55.5,306.4999914861111,-52.9440101952177,-986.980081130052
-55.5,307.49999145833334,-34.054182912050216,-1011.976292763371
-55.5,308.49999143055555,-10.707220249886944,-902.1501529945526
-55.5,309.49999140277777,24.203843666647366,-525.9051329642534
-55.5,310.49999137500004,78.51336498990965,-1074.6693808168638
-55.5,311.49999134722225,144.69739777823654,-1077.3001865555998
-55.5,312.49999131944446,212.22246822227405,-1552.8126749505755
-55.5,313.4999912916667,260.6498985083148,-1454.2901004615705
-55.5,314.4999912638889,285.5400246815148,-1550.7757323863916
-55.5,315.4999912361111,291.46269939164733,-1433.682995945681
-55.5,316.4999912083333,279.2260958799713,-1463.70686104591
-55.5,317.4999911805556,241.73574482045186,-1408.7782328829635
-55.5,318.4999911527778,176.96262948184346,-1267.7178164320067
-55.5,319.499991125,114.63133914357847,-117.85885421303101
-55.5,320.4999910972222,76.3740705884899,-1537.4439056306146
-55.5,321.49999106944443,53.64240926418914,-1696.0023703707848
-55.5,322.4999910416667,41.48900046062987,-1828.1172203063034
-55.5,323.4999910138889,39.50453452286245,-1665.4109639725648
-55.5,324.49999098611113,44.652403095114565,-511.2619287520647
-55.5,325.49999095833334,54.47771319016281,494.62778067286126
