lat,lon,deltaN,topo
-88.500000,273.499992,127.963176,-1285.805529
-88.500000,274.499992,127.367703,-1173.076115
-88.500000,275.499992,126.730022,-1059.411673
-88.500000,276.499992,126.045394,-946.281484
-88.500000,277.499992,125.307173,-833.862156
-88.500000,278.499992,124.506518,-721.164336
-88.500000,279.499992,123.633518,-606.303758
-88.500000,280.499992,122.677648,-486.836812
-88.500000,281.499992,121.628752,-360.249282
-88.500000,282.499992,120.477991,-224.310812
-88.500000,283.499992,119.219052,-77.494312
-88.500000,284.499992,117.848839,80.564942
-88.500000,285.499992,116.368423,249.015188
-88.500000,286.499992,114.783725,425.606548
-88.500000,287.499992,113.105689,606.664461
-88.500000,288.499992,111.350301,787.403701
-88.500000,289.499992,109.537848,962.096318
-88.500000,290.499992,107.692290,1124.614046
-88.500000,291.499992,105.839962,1268.778349
-88.500000,292.499992,104.007974,1388.700555
-88.500000,293.499992,102.222675,1479.673034
-88.500000,294.499992,100.508177,1538.099250
-88.500000,295.499992,98.884736,1561.718553
-88.500000,296.499992,97.367895,1550.421105
-88.500000,297.499992,95.967852,1505.576974
-88.500000,298.499992,94.689465,1429.999612
-88.500000,299.499992,93.532581,1328.326729
-88.500000,300.499992,92.492842,1206.017474
-88.500000,301.499992,91.562736,1069.152116
-88.500000,302.499992,90.732799,924.280461
-88.500000,303.499992,89.992710,777.629491
-88.500000,304.499992,89.332346,634.933585
-88.500000,305.499992,88.742386,500.980917
-88.500000,306.499991,88.215026,379.408999
-88.500000,307.499991,87.744098,272.690141
-88.500000,308.499991,87.324916,181.781487
-88.500000,309.499991,86.954305,106.439489
-88.500000,310.499991,86.630079,45.402511
-88.500000,311.499991,86.350635,-3.647005
-88.500000,312.499991,86.114515,-43.554418
-88.500000,313.499991,85.919913,-77.419247
-88.500000,314.499991,85.764413,-108.381940
-88.500000,315.499991,85.644713,-139.209049
-88.500000,316.499991,85.556440,-172.098223
-88.500000,317.499991,85.494244,-208.451334
-88.500000,318.499991,85.452145,-248.762744
-88.500000,319.499991,85.423354,-292.622496
-88.500000,320.499991,85.400897,-338.711016
-88.500000,321.499991,85.378042,-384.992871
-88.500000,322.499991,85.348733,-428.906539
-88.500000,323.499991,85.307910,-467.648326
-88.500000,324.499991,85.251952,-498.513363
-88.500000,325.499991,85.178941,-519.121124
-88.500000,326.499991,85.088710,-527.826375
-88.500000,327.499991,84.983139,-523.962905
-88.500000,328.499991,84.865687,-507.904555
-88.500000,329.499991,84.741312,-481.309433
-88.500000,330.499991,84.615939,-447.055289
-88.500000,331.499991,84.496134,-409.045454
-88.500000,332.499991,84.388102,-372.078210
-88.500000,333.499991,84.297357,-341.431082
-88.500000,334.499991,84.228132,-322.544687
-88.500000,335.499991,84.182716,-320.572104
-88.500000,336.499991,84.161056,-339.801406
-88.500000,337.499991,84.160620,-383.512954
-88.500000,338.499991,84.176176,-453.503273
-88.500000,339.499991,84.200336,-549.683209
-88.500000,340.499991,84.223660,-670.331242
-88.500000,341.499991,84.235345,-811.902682
-88.500000,342.499990,84.223894,-969.086626
-88.500000,343.499990,84.177766,-1135.376865
-88.500000,344.499990,84.086428,-1303.255488
-88.500000,345.499990,83.940569,-1464.752774
-88.500000,346.499990,83.732960,-1611.953214
-88.500000,347.499990,83.458721,-1737.370705
-88.500000,348.499990,83.115859,-1834.781393
-88.500000,349.499990,82.704894,-1899.238037
-88.500000,350.499990,82.229140,-1927.349644
-88.500000,351.499990,81.694354,-1918.018035
-88.500000,352.499990,81.108436,-1871.815141
-88.500000,353.499990,80.481040,-1791.002905
-88.500000,354.499990,79.823182,-1679.873394
-88.500000,355.499990,79.146448,-1543.755158
-88.500000,356.499990,78.462963,-1388.832942
-88.500000,357.499990,77.784547,-1222.012990
-88.500000,358.499990,77.122384,-1050.070066
-88.500000,359.499990,76.486663,-879.469202
-87.500000,0.500000,52.113748,-3179.770103
-87.500000,1.500000,52.858744,-3222.885727
-87.500000,2.500000,53.831296,-3253.167893
-87.500000,3.500000,54.992183,-3256.118858
-87.500000,4.500000,56.286137,-3218.933769
-87.500000,5.500000,57.646169,-3132.221220
-87.500000,6.500000,58.999722,-2992.697564
-87.500000,7.500000,60.275568,-2803.082541
-87.500000,8.500000,61.410540,-2572.064866
-87.500000,9.500000,62.355054,-2314.216179
-87.500000,10.500000,63.076587,-2047.485101
-87.500000,11.500000,63.560643,-1791.464191
-87.500000,12.500000,63.808401,-1564.694794
-87.500000,13.500000,63.834501,-1382.127798
-87.500000,14.500000,63.659200,-1253.522096
-87.500000,15.500000,63.305589,-1181.075704
-87.500000,16.500000,62.793050,-1159.644108
-87.500000,17.500000,62.136532,-1177.631430
-87.500000,18.499999,61.345221,-1218.149834
-87.500000,19.499999,60.425414,-1262.409910
-87.500000,20.499999,59.383572,-1292.619838
-87.500000,21.499999,58.230251,-1295.151075
-87.500000,22.499999,56.983961,-1262.933570
-87.500000,23.499999,55.672522,-1196.188401
-87.500000,24.499999,54.334071,-1102.634296
-87.500000,25.499999,53.014853,-995.525670
-87.500000,26.499999,51.766026,-891.062944
-87.500000,27.499999,50.637885,-805.573089
-87.500000,28.499999,49.675244,-752.517272
-87.500000,29.499999,48.912270,-740.965376
-87.500000,30.499999,48.368473,-774.343833
-87.500000,31.499999,48.047334,-850.614614
-87.500000,32.499999,47.936729,-963.807453
-87.500000,33.499999,48.011701,-1105.061846
-87.500000,34.499999,48.237948,-1264.297105
-87.500000,35.499999,48.576275,-1431.667294
-87.500000,36.499999,48.987383,-1598.106019
-87.500000,37.499999,49.434923,-1755.829159
-87.500000,38.499999,49.888432,-1898.282980
-87.500000,39.499999,50.323732,-2020.095357
-87.500000,40.499999,50.723906,-2117.318776
-87.500000,41.499999,51.077589,-2187.260211
-87.500000,42.499999,51.377565,-2228.820671
-87.500000,43.499999,51.618353,-2242.868121
-87.500000,44.499999,51.795027,-2231.673818
-87.500000,45.499999,51.901402,-2198.630519
-87.500000,46.499999,51.929467,-2147.648526
-87.500000,47.499999,51.869490,-2081.892725
-87.500000,48.499999,51.711456,-2003.115609
-87.500000,49.499999,51.446281,-1911.379478
-87.500000,50.499999,51.068217,-1805.024739
-87.500000,51.499999,50.577739,-1681.460181
-87.500000,52.499999,49.982475,-1538.689519
-87.500000,53.499999,49.299000,-1376.369264
-87.500000,54.499998,48.552629,-1196.965764
-87.500000,55.499998,47.776011,-1006.525267
-87.500000,56.499998,47.006363,-813.927680
-87.500000,57.499998,46.281615,-629.983671
-87.500000,58.499998,45.636037,-465.394457
-87.500000,59.499998,45.096129,-328.938984
-87.500000,60.499998,44.677714,-226.194399
-87.500000,61.499998,44.384578,-157.937667
-87.500000,62.499998,44.209693,-121.153951
-87.500000,63.499998,44.138816,-110.181049
-87.500000,64.499998,44.154972,-118.137795
-87.500000,65.499998,44.243493,-139.635488
-87.500000,66.499998,44.395791,-172.367677
-87.500000,67.499998,44.612081,-217.807254
-87.500000,68.499998,44.900777,-281.084066
-87.500000,69.499998,45.275916,-369.751129
-87.500000,70.499998,45.752850,-491.113033
-87.500000,71.499998,46.343573,-650.102210
-87.500000,72.499998,47.052756,-847.431659
-87.500000,73.499998,47.875485,-1077.712812
-87.500000,74.499998,48.797142,-1330.134332
-87.500000,75.499998,49.795365,-1589.644338
-87.500000,76.499998,50.843558,-1839.076441
-87.500000,77.499998,51.915160,-2062.232336
-87.500000,78.499998,52.987771,-2246.048069
-87.500000,79.499998,54.046496,-2383.056881
-87.500000,80.499998,55.084902,-2471.873479
-87.500000,81.499998,56.105729,-2516.300983
-87.500000,82.499998,57.118246,-2524.329691
-87.500000,83.499998,58.134220,-2505.270057
-87.500000,84.499998,59.164286,-2467.031321
-87.500000,85.499998,60.212453,-2414.199743
-87.500000,86.499998,61.273118,-2346.601643
-87.500000,87.499998,62.328360,-2259.189898
-87.500000,88.499998,63.348944,-2143.517599
-87.500000,89.499998,64.297104,-1990.280092
-87.500000,90.499997,65.131735,-1791.960942
-87.500000,91.499997,65.815652,-1546.263169
-87.500000,92.499997,66.322872,-1258.411285
-87.500000,93.499997,66.644825,-941.557589
-87.500000,94.499997,66.793817,-616.464491
-87.500000,95.499997,66.802533,-308.537610
-87.500000,96.499997,66.719205,-43.988356
-87.500000,97.499997,66.599187,154.742333
-87.500000,98.499997,66.494862,274.033385
-87.500000,99.499997,66.446518,311.130481
-87.500000,100.499997,66.476769,275.796135
-87.500000,101.499997,66.590044,189.266136
-87.500000,102.499997,66.777622,79.578903
-87.500000,103.499997,67.025273,-23.015935
-87.500000,104.499997,67.323120,-92.510322
-87.500000,105.499997,67.673410,-112.119268
-87.500000,106.499997,68.094874,-77.586549
-87.500000,107.499997,68.622393,1.330058
-87.500000,108.499997,69.301880,103.946028
-87.500000,109.499997,70.181283,202.571877
-87.500000,110.499997,71.299559,268.963167
-87.500000,111.499997,72.676121,280.494752
-87.500000,112.499997,74.303399,224.791671
-87.500000,113.499997,76.144562,103.800978
-87.500000,114.499997,78.137210,-67.656182
-87.500000,115.499997,80.202301,-264.217058
-87.500000,116.499997,82.256289,-454.771181
-87.500000,117.499997,84.223820,-609.206050
-87.500000,118.499997,86.048575,-703.261348
-87.500000,119.499997,87.700498,-724.342332
-87.500000,120.499997,89.178593,-672.213534
-87.500000,121.499997,90.509244,-558.326369
-87.500000,122.499997,91.740616,-404.184873
-87.500000,123.499997,92.934131,-235.207410
-87.500000,124.499997,94.154305,-76.498652
-87.500000,125.499997,95.458481,52.065830
-87.500000,126.499996,96.888109,138.845862
-87.500000,127.499996,98.463031,181.152197
-87.500000,128.499996,100.179730,185.377019
-87.500000,129.499996,102.013742,163.719491
-87.500000,130.499996,103.925525,131.171776
-87.500000,131.499996,105.868487,102.336558
-87.500000,132.499996,107.797376,88.355556
-87.500000,133.499996,109.675673,95.573192
-87.500000,134.499996,111.480752,124.703790
-87.500000,135.499996,113.206317,171.796065
-87.500000,136.499996,114.862037,229.683653
-87.500000,137.499996,116.470920,289.522275
-87.500000,138.499996,118.064918,342.684319
-87.500000,139.499996,119.679682,381.839444
-87.500000,140.499996,121.349218,401.912432
-87.500000,141.499996,123.101162,400.335640
-87.500000,142.499996,124.953205,376.796481
-87.500000,143.499996,126.911003,333.284402
-87.500000,144.499996,128.967647,273.549651
-87.500000,145.499996,131.104618,202.578080
-87.500000,146.499996,133.293941,126.277044
-87.500000,147.499996,135.501193,50.705565
-87.500000,148.499996,137.688917,-18.612837
-87.500000,149.499996,139.820050,-77.510292
-87.500000,150.499996,141.860900,-123.974694
-87.500000,151.499996,143.783401,-158.475287
-87.500000,152.499996,145.566381,-184.137271
-87.500000,153.499996,147.195805,-206.154783
-87.500000,154.499996,148.664133,-230.660225
-87.500000,155.499996,149.969012,-263.329129
-87.500000,156.499996,151.111918,-307.707022
-87.500000,157.499996,152.096952,-364.121109
-87.500000,158.499996,152.930313,-428.996285
-87.500000,159.499996,153.620551,-495.211150
-87.500000,160.499996,154.179515,-553.487710
-87.500000,161.499996,154.623680,-594.334288
-87.500000,162.499995,154.975324,-610.757851
-87.500000,163.499995,155.262993,-600.182399
-87.500000,164.499995,155.520709,-566.054877
-87.500000,165.499995,155.785856,-518.321254
-87.500000,166.499995,156.094495,-471.917670
-87.500000,167.499995,156.477623,-444.726588
-87.500000,168.499995,156.955354,-453.815340
-87.500000,169.499995,157.532982,-512.259032
-87.500000,170.499995,158.198937,-626.253353
-87.500000,171.499995,158.925545,-792.350698
-87.500000,172.499995,159.672698,-998.319203
-87.500000,173.499995,160.393878,-1224.219550
-87.500000,174.499995,161.043461,-1445.352211
-87.500000,175.499995,161.584019,-1636.823831
-87.500000,176.499995,161.992474,-1777.117428
-87.500000,177.499995,162.264211,-1852.986515
-87.500000,178.499995,162.414675,-1860.772944
-87.500000,179.499995,162.478401,-1806.873148
-87.500000,180.499995,162.505026,-1707.713178
-87.500000,181.499995,162.554170,-1585.252651
-87.500000,182.499995,162.687371,-1463.675949
-87.500000,183.499995,162.960798,-1364.837962
-87.500000,184.499995,163.417234,-1304.304170
-87.500000,185.499995,164.079977,-1289.287483
-87.500000,186.499995,164.949009,-1316.703110
-87.500000,187.499995,166.000111,-1375.037786
-87.500000,188.499995,167.186913,-1446.584484
-87.500000,189.499995,168.446054,-1510.800907
-87.500000,190.499995,169.703215,-1548.717220
-87.500000,191.499995,170.880963,-1545.940760
-87.500000,192.499995,171.906349,-1495.989009
-87.500000,193.499995,172.716844,-1400.809970
-87.500000,194.499995,173.265414,-1270.099938
-87.500000,195.499995,173.523091,-1120.008828
-87.500000,196.499995,173.479481,-969.531365
-87.500000,197.499995,173.140795,-837.542914
-87.500000,198.499994,172.527284,-739.475643
-87.500000,199.499994,171.668526,-685.000558
-87.500000,200.499994,170.600169,-677.330103
-87.500000,201.499994,169.360277,-712.621924
-87.500000,202.499994,167.987267,-781.646555
-87.500000,203.499994,166.518836,-871.959778
-87.500000,204.499994,164.991548,-969.889794
-87.500000,205.499994,163.441093,-1063.151787
-87.500000,206.499994,161.901790,-1142.453268
-87.500000,207.499994,160.405845,-1202.634405
-87.500000,208.499994,158.982418,-1242.935051
-87.500000,209.499994,157.656062,-1266.263376
-87.500000,210.499994,156.445264,-1278.388937
-87.500000,211.499994,155.360952,-1286.492230
-87.500000,212.499994,154.406186,-1297.794959
-87.500000,213.499994,153.575934,-1318.469903
-87.500000,214.499994,152.858019,-1352.664582
-87.500000,215.499994,152.234176,-1402.183687
-87.500000,216.499994,151.682659,-1466.216234
-87.500000,217.499994,151.180103,-1541.418110
-87.500000,218.499994,150.703912,-1622.426565
-87.500000,219.499994,150.234347,-1702.227464
-87.500000,220.499994,149.756206,-1772.960251
-87.500000,221.499994,149.260001,-1826.684997
-87.500000,222.499994,148.742597,-1856.291523
-87.500000,223.499994,148.207322,-1856.835203
-87.500000,224.499994,147.663519,-1826.098466
-87.500000,225.499994,147.125810,-1765.453245
-87.500000,226.499994,146.612780,-1680.463716
-87.500000,227.499994,146.145385,-1580.092266
-87.500000,228.499994,145.745051,-1476.040399
-87.500000,229.499994,145.431597,-1381.081410
-87.500000,230.499994,145.221236,-1307.047669
-87.500000,231.499994,145.124907,-1263.096920
-87.500000,232.499994,145.147261,-1253.532589
-87.500000,233.499994,145.286503,-1277.554243
-87.500000,234.499993,145.535143,-1329.330267
-87.500000,235.499993,145.881487,-1398.770335
-87.500000,236.499993,146.311503,-1474.168988
-87.500000,237.499993,146.810603,-1544.262803
-87.500000,238.499993,147.364921,-1600.724952
-87.500000,239.499993,147.961777,-1639.651681
-87.500000,240.499993,148.589298,-1661.936943
-87.500000,241.499993,149.235340,-1672.976286
-87.500000,242.499993,149.886095,-1680.511266
-87.500000,243.499993,150.524818,-1692.560274
-87.500000,244.499993,151.131131,-1714.901717
-87.500000,245.499993,151.681181,-1749.320934
-87.500000,246.499993,152.148778,-1792.822520
-87.500000,247.499993,152.507377,-1837.714680
-87.500000,248.499993,152.732489,-1873.221708
-87.500000,249.499993,152.804631,-1887.209094
-87.500000,250.499993,152.710868,-1868.868232
-87.500000,251.499993,152.447047,-1810.459656
-87.500000,252.499993,152.017768,-1708.288093
-87.500000,253.499993,151.436455,-1563.931670
-87.500000,254.499993,150.724208,-1383.185312
-87.500000,255.499993,149.908256,-1174.962324
-87.500000,256.499993,149.020163,-950.383179
-87.500000,257.499993,148.093991,-720.908477
-87.500000,258.499993,147.164576,-497.393952
-87.500000,259.499993,146.265932,-289.302167
-87.500000,260.499993,145.429761,-104.307528
-87.500000,261.499993,144.684096,51.398591
-87.500000,262.499993,144.051815,173.274730
-87.500000,263.499993,143.549371,258.055639
-87.500000,264.499993,143.185457,303.276933
-87.500000,265.499993,142.960897,307.787705
-87.500000,266.499993,142.867323,271.780411
-87.500000,267.499993,142.888608,196.757185
-87.500000,268.499993,143.001768,86.368761
-87.500000,269.499993,143.179711,-53.482253
-87.500000,270.499992,143.393794,-214.847062
-87.500000,271.499992,143.616993,-387.637114
-87.500000,272.499992,143.826807,-560.452613
-87.500000,273.499992,144.007630,-721.558199
-87.500000,274.499992,144.152049,-860.098610
-87.500000,275.499992,144.261273,-967.745635
-87.500000,276.499992,144.344207,-1039.593678
-87.500000,277.499992,144.415667,-1075.292842
-87.500000,278.499992,144.493213,-1079.501774
-87.500000,279.499992,144.594471,-1060.950022
-87.500000,280.499992,144.733360,-1031.570088
-87.500000,281.499992,144.917280,-1004.571161
-87.500000,282.499992,145.144696,-992.274123
-87.500000,283.499992,145.404866,-1004.290573
-87.500000,284.499992,145.678381,-1045.651441
-87.500000,285.499992,145.939708,-1116.521218
-87.500000,286.499992,146.160921,-1212.223650
-87.500000,287.499992,146.316063,-1324.031456
-87.500000,288.499992,146.385308,-1441.188639
-87.500000,289.499992,146.358110,-1552.435453
-87.500000,290.499992,146.234679,-1647.907737
-87.500000,291.499992,146.025496,-1720.239839
-87.500000,292.499992,145.748974,-1765.030629
-87.500000,293.499992,145.427853,-1781.344831
-87.500000,294.499992,145.084452,-1770.719847
-87.500000,295.499992,144.737174,-1736.570809
-87.500000,296.499992,144.397014,-1683.900222
-87.500000,297.499992,144.066081,-1618.280863
-87.500000,298.499992,143.737797,-1545.762047
-87.500000,299.499992,143.399103,-1472.860912
